2024-04-30 16:40:33,751: asyncio: INFO: [MyStrategy] [34mSleeping for 10800 seconds[0m
2024-04-30 16:40:33,752: root: INFO: Current backtesting datetime 2020-04-09 11:30:00-05:00
2024-04-30 16:40:33,752: asyncio: INFO: [MyStrategy] [34mExecuting the on_trading_iteration lifecycle method at 2024-04-30 16:40:33[0m
2024-04-30 16:40:33,752: asyncio: INFO: [MyStrategy] [32mNew order was created: market order of | 1 SPY buy | with status new[0m
2024-04-30 16:40:33,754: asyncio: INFO: [MyStrategy] [34mTrading iteration ended at 2024-04-30 16:40:33[0m
2024-04-30 16:40:33,754: asyncio: INFO: [MyStrategy] Getting historical prices for SPY, 1 bars, 
2024-04-30 16:40:33,754: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-30 16:40:33,755: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-30 16:40:33,755: asyncio: INFO: [MyStrategy] [32mOrder was filled: market order of | 1 SPY buy | at price $277.58 with status fill[0m
2024-04-30 16:40:33,757: asyncio: INFO: [MyStrategy] [34mSleeping for 10800 seconds[0m
2024-04-30 16:40:33,758: root: INFO: Current backtesting datetime 2020-04-09 14:30:00-05:00
2024-04-30 16:40:33,759: asyncio: INFO: [MyStrategy] [34mExecuting the on_trading_iteration lifecycle method at 2024-04-30 16:40:33[0m
2024-04-30 16:40:33,759: asyncio: INFO: [MyStrategy] [32mNew order was created: market order of | 1 SPY buy | with status new[0m
2024-04-30 16:40:33,761: asyncio: INFO: [MyStrategy] [34mTrading iteration ended at 2024-04-30 16:40:33[0m
2024-04-30 16:40:33,761: asyncio: INFO: [MyStrategy] Getting historical prices for SPY, 1 bars, 
2024-04-30 16:40:33,761: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-30 16:40:33,761: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-30 16:40:33,762: asyncio: INFO: [MyStrategy] [32mOrder was filled: market order of | 1 SPY buy | at price $277.58 with status fill[0m
2024-04-30 16:40:33,764: asyncio: INFO: [MyStrategy] [34mSleeping for 10800 seconds[0m
2024-04-30 16:40:33,764: root: INFO: Current backtesting datetime 2020-04-09 15:00:00-05:00
2024-04-30 16:40:33,764: root: INFO: Current backtesting datetime 2020-04-09 17:30:00-05:00
2024-04-30 16:40:33,765: asyncio: INFO: [MyStrategy] [34mThe market is not currently open, skipping this trading iteration[0m
2024-04-30 16:40:33,766: root: INFO: Current backtesting datetime 2020-04-09 17:29:00-05:00
2024-04-30 16:40:33,767: root: INFO: Current backtesting datetime 2020-04-09 17:29:00-05:00
2024-04-30 16:40:33,767: asyncio: INFO: [MyStrategy] Executing the after_market_closes lifecycle method
2024-04-30 16:40:33,767: root: INFO: Current backtesting datetime 2020-04-13 07:30:00-05:00
2024-04-30 16:40:33,767: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-30 16:40:33,768: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-30 16:40:33,768: asyncio: INFO: [MyStrategy] Executing the before_market_opens lifecycle method
2024-04-30 16:40:33,769: root: INFO: Current backtesting datetime 2020-04-13 08:30:00-05:00
2024-04-30 16:40:33,769: asyncio: INFO: [MyStrategy] Executing the before_starting_trading lifecycle method
2024-04-30 16:40:33,770: asyncio: INFO: [MyStrategy] [34mExecuting the on_trading_iteration lifecycle method at 2024-04-30 16:40:33[0m
2024-04-30 16:40:33,770: asyncio: INFO: [MyStrategy] [32mNew order was created: market order of | 1 SPY buy | with status new[0m
2024-04-30 16:40:33,771: asyncio: INFO: [MyStrategy] [34mTrading iteration ended at 2024-04-30 16:40:33[0m
2024-04-30 16:40:33,772: asyncio: INFO: [MyStrategy] Getting historical prices for SPY, 1 bars, 
2024-04-30 16:40:33,772: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-30 16:40:33,772: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-30 16:40:33,772: asyncio: INFO: [MyStrategy] [32mOrder was filled: market order of | 1 SPY buy | at price $280.98 with status fill[0m
2024-04-30 16:40:33,774: asyncio: INFO: [MyStrategy] [34mSleeping for 10800 seconds[0m
2024-04-30 16:40:33,775: root: INFO: Current backtesting datetime 2020-04-13 11:30:00-05:00
2024-04-30 16:40:33,776: asyncio: INFO: [MyStrategy] [34mExecuting the on_trading_iteration lifecycle method at 2024-04-30 16:40:33[0m
2024-04-30 16:40:33,776: asyncio: INFO: [MyStrategy] [32mNew order was created: market order of | 1 SPY buy | with status new[0m
2024-04-30 16:40:33,778: asyncio: INFO: [MyStrategy] [34mTrading iteration ended at 2024-04-30 16:40:33[0m
2024-04-30 16:40:33,778: asyncio: INFO: [MyStrategy] Getting historical prices for SPY, 1 bars, 
2024-04-30 16:40:33,778: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-30 16:40:33,779: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-30 16:40:33,779: asyncio: INFO: [MyStrategy] [32mOrder was filled: market order of | 1 SPY buy | at price $280.98 with status fill[0m
2024-04-30 16:40:33,781: asyncio: INFO: [MyStrategy] [34mSleeping for 10800 seconds[0m
2024-04-30 16:40:33,781: root: INFO: Current backtesting datetime 2020-04-13 14:30:00-05:00
2024-04-30 16:40:33,782: asyncio: INFO: [MyStrategy] [34mExecuting the on_trading_iteration lifecycle method at 2024-04-30 16:40:33[0m
2024-04-30 16:40:33,782: asyncio: INFO: [MyStrategy] [32mNew order was created: market order of | 1 SPY buy | with status new[0m
2024-04-30 16:40:33,784: asyncio: INFO: [MyStrategy] [34mTrading iteration ended at 2024-04-30 16:40:33[0m
2024-04-30 16:40:33,784: asyncio: INFO: [MyStrategy] Getting historical prices for SPY, 1 bars, 
2024-04-30 16:40:33,784: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-30 16:40:33,784: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-30 16:40:33,785: asyncio: INFO: [MyStrategy] [32mOrder was filled: market order of | 1 SPY buy | at price $280.98 with status fill[0m
2024-04-30 16:40:33,787: asyncio: INFO: [MyStrategy] [34mSleeping for 10800 seconds[0m
2024-04-30 16:40:33,787: root: INFO: Current backtesting datetime 2020-04-13 15:00:00-05:00
2024-04-30 16:40:33,787: root: INFO: Current backtesting datetime 2020-04-13 17:30:00-05:00
2024-04-30 16:40:33,788: asyncio: INFO: [MyStrategy] [34mThe market is not currently open, skipping this trading iteration[0m
2024-04-30 16:40:33,789: root: INFO: Current backtesting datetime 2020-04-13 17:29:00-05:00
2024-04-30 16:40:33,789: root: INFO: Current backtesting datetime 2020-04-13 17:29:00-05:00
2024-04-30 16:40:33,789: asyncio: INFO: [MyStrategy] Executing the after_market_closes lifecycle method
2024-04-30 16:40:33,790: root: INFO: Current backtesting datetime 2020-04-14 07:30:00-05:00
2024-04-30 16:40:33,790: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-30 16:40:33,790: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-30 16:40:33,791: asyncio: INFO: [MyStrategy] Executing the before_market_opens lifecycle method
2024-04-30 16:40:33,792: root: INFO: Current backtesting datetime 2020-04-14 08:30:00-05:00
2024-04-30 16:40:33,792: asyncio: INFO: [MyStrategy] Executing the before_starting_trading lifecycle method
2024-04-30 16:40:33,794: asyncio: INFO: [MyStrategy] [34mExecuting the on_trading_iteration lifecycle method at 2024-04-30 16:40:33[0m
2024-04-30 16:40:33,794: asyncio: INFO: [MyStrategy] [32mNew order was created: market order of | 1 SPY buy | with status new[0m
2024-04-30 16:40:33,796: asyncio: INFO: [MyStrategy] [34mTrading iteration ended at 2024-04-30 16:40:33[0m
2024-04-30 16:40:33,796: asyncio: INFO: [MyStrategy] Getting historical prices for SPY, 1 bars, 
2024-04-30 16:40:33,796: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-30 16:40:33,796: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-30 16:40:33,797: asyncio: INFO: [MyStrategy] [32mOrder was filled: market order of | 1 SPY buy | at price $277.57 with status fill[0m
2024-04-30 16:40:33,799: asyncio: INFO: [MyStrategy] [34mSleeping for 10800 seconds[0m
2024-04-30 16:40:33,799: root: INFO: Current backtesting datetime 2020-04-14 11:30:00-05:00
2024-04-30 16:40:33,800: asyncio: INFO: [MyStrategy] [34mExecuting the on_trading_iteration lifecycle method at 2024-04-30 16:40:33[0m
2024-04-30 16:40:33,800: asyncio: INFO: [MyStrategy] [32mNew order was created: market order of | 1 SPY buy | with status new[0m
2024-04-30 16:40:33,802: asyncio: INFO: [MyStrategy] [34mTrading iteration ended at 2024-04-30 16:40:33[0m
2024-04-30 16:40:33,802: asyncio: INFO: [MyStrategy] Getting historical prices for SPY, 1 bars, 
2024-04-30 16:40:33,802: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-30 16:40:33,802: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-30 16:40:33,803: asyncio: INFO: [MyStrategy] [32mOrder was filled: market order of | 1 SPY buy | at price $277.57 with status fill[0m
2024-04-30 16:40:33,804: asyncio: INFO: [MyStrategy] [34mSleeping for 10800 seconds[0m
2024-04-30 16:40:33,805: root: INFO: Current backtesting datetime 2020-04-14 14:30:00-05:00
2024-04-30 16:40:33,806: asyncio: INFO: [MyStrategy] [34mExecuting the on_trading_iteration lifecycle method at 2024-04-30 16:40:33[0m
2024-04-30 16:40:33,806: asyncio: INFO: [MyStrategy] [32mNew order was created: market order of | 1 SPY buy | with status new[0m
2024-04-30 16:40:33,808: asyncio: INFO: [MyStrategy] [34mTrading iteration ended at 2024-04-30 16:40:33[0m
2024-04-30 16:40:33,808: asyncio: INFO: [MyStrategy] Getting historical prices for SPY, 1 bars, 
2024-04-30 16:40:33,808: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-30 16:40:33,809: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-30 16:40:33,809: asyncio: INFO: [MyStrategy] [32mOrder was filled: market order of | 1 SPY buy | at price $277.57 with status fill[0m
2024-04-30 16:40:33,812: asyncio: INFO: [MyStrategy] [34mSleeping for 10800 seconds[0m
2024-04-30 16:40:33,812: root: INFO: Current backtesting datetime 2020-04-14 15:00:00-05:00
2024-04-30 16:40:33,812: root: INFO: Current backtesting datetime 2020-04-14 17:30:00-05:00
2024-04-30 16:40:33,813: asyncio: INFO: [MyStrategy] [34mThe market is not currently open, skipping this trading iteration[0m
2024-04-30 16:40:33,814: root: INFO: Current backtesting datetime 2020-04-14 17:29:00-05:00
2024-04-30 16:40:33,815: root: INFO: Current backtesting datetime 2020-04-14 17:29:00-05:00
2024-04-30 16:40:33,815: asyncio: INFO: [MyStrategy] Executing the after_market_closes lifecycle method
2024-04-30 16:40:33,815: root: INFO: Current backtesting datetime 2020-04-15 07:30:00-05:00
2024-04-30 16:40:33,815: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-30 16:40:33,816: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-30 16:40:33,816: asyncio: INFO: [MyStrategy] Executing the before_market_opens lifecycle method
2024-04-30 16:40:33,817: root: INFO: Current backtesting datetime 2020-04-15 08:30:00-05:00
2024-04-30 16:40:33,817: asyncio: INFO: [MyStrategy] Executing the before_starting_trading lifecycle method
2024-04-30 16:40:33,818: asyncio: INFO: [MyStrategy] [34mExecuting the on_trading_iteration lifecycle method at 2024-04-30 16:40:33[0m
2024-04-30 16:40:33,818: asyncio: INFO: [MyStrategy] [32mNew order was created: market order of | 1 SPY buy | with status new[0m
2024-04-30 16:40:33,820: asyncio: INFO: [MyStrategy] [34mTrading iteration ended at 2024-04-30 16:40:33[0m
2024-04-30 16:40:33,820: asyncio: INFO: [MyStrategy] Getting historical prices for SPY, 1 bars, 
2024-04-30 16:40:33,820: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-30 16:40:33,820: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-30 16:40:33,821: asyncio: INFO: [MyStrategy] [32mOrder was filled: market order of | 1 SPY buy | at price $279.15 with status fill[0m
2024-04-30 16:40:33,822: asyncio: INFO: [MyStrategy] [34mSleeping for 10800 seconds[0m
2024-04-30 16:40:33,823: root: INFO: Current backtesting datetime 2020-04-15 11:30:00-05:00
2024-04-30 16:40:33,824: asyncio: INFO: [MyStrategy] [34mExecuting the on_trading_iteration lifecycle method at 2024-04-30 16:40:33[0m
2024-04-30 16:40:33,824: asyncio: INFO: [MyStrategy] [32mNew order was created: market order of | 1 SPY buy | with status new[0m
2024-04-30 16:40:33,826: asyncio: INFO: [MyStrategy] [34mTrading iteration ended at 2024-04-30 16:40:33[0m
2024-04-30 16:40:33,826: asyncio: INFO: [MyStrategy] Getting historical prices for SPY, 1 bars, 
2024-04-30 16:40:33,826: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-30 16:40:33,827: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-30 16:40:33,827: asyncio: INFO: [MyStrategy] [32mOrder was filled: market order of | 1 SPY buy | at price $279.15 with status fill[0m
2024-04-30 16:40:33,830: asyncio: INFO: [MyStrategy] [34mSleeping for 10800 seconds[0m
2024-04-30 16:40:33,831: root: INFO: Current backtesting datetime 2020-04-15 14:30:00-05:00
2024-04-30 16:40:33,831: asyncio: INFO: [MyStrategy] [34mExecuting the on_trading_iteration lifecycle method at 2024-04-30 16:40:33[0m
2024-04-30 16:40:33,832: asyncio: INFO: [MyStrategy] [32mNew order was created: market order of | 1 SPY buy | with status new[0m
2024-04-30 16:40:33,833: asyncio: INFO: [MyStrategy] [34mTrading iteration ended at 2024-04-30 16:40:33[0m
2024-04-30 16:40:33,833: asyncio: INFO: [MyStrategy] Getting historical prices for SPY, 1 bars, 
2024-04-30 16:40:33,833: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-30 16:40:33,834: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-30 16:40:33,834: asyncio: INFO: [MyStrategy] [32mOrder was filled: market order of | 1 SPY buy | at price $279.15 with status fill[0m
2024-04-30 16:40:33,836: asyncio: INFO: [MyStrategy] [34mSleeping for 10800 seconds[0m
2024-04-30 16:40:33,836: root: INFO: Current backtesting datetime 2020-04-15 15:00:00-05:00
2024-04-30 16:40:33,836: root: INFO: Current backtesting datetime 2020-04-15 17:30:00-05:00
2024-04-30 16:40:33,837: asyncio: INFO: [MyStrategy] [34mThe market is not currently open, skipping this trading iteration[0m
2024-04-30 16:40:33,838: root: INFO: Current backtesting datetime 2020-04-15 17:29:00-05:00
2024-04-30 16:40:33,838: root: INFO: Current backtesting datetime 2020-04-15 17:29:00-05:00
2024-04-30 16:40:33,838: asyncio: INFO: [MyStrategy] Executing the after_market_closes lifecycle method
2024-04-30 16:40:33,839: root: INFO: Current backtesting datetime 2020-04-16 07:30:00-05:00
2024-04-30 16:40:33,839: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-30 16:40:33,840: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-30 16:40:33,840: asyncio: INFO: [MyStrategy] Executing the before_market_opens lifecycle method
2024-04-30 16:40:33,841: root: INFO: Current backtesting datetime 2020-04-16 08:30:00-05:00
2024-04-30 16:40:33,841: asyncio: INFO: [MyStrategy] Executing the before_starting_trading lifecycle method
2024-04-30 16:40:33,842: asyncio: INFO: [MyStrategy] [34mExecuting the on_trading_iteration lifecycle method at 2024-04-30 16:40:33[0m
2024-04-30 16:40:33,842: asyncio: INFO: [MyStrategy] [32mNew order was created: market order of | 1 SPY buy | with status new[0m
2024-04-30 16:40:33,845: asyncio: INFO: [MyStrategy] [34mTrading iteration ended at 2024-04-30 16:40:33[0m
2024-04-30 16:40:33,845: asyncio: INFO: [MyStrategy] Getting historical prices for SPY, 1 bars, 
2024-04-30 16:40:33,845: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-30 16:40:33,845: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-30 16:40:33,846: asyncio: INFO: [MyStrategy] [32mOrder was filled: market order of | 1 SPY buy | at price $285.38 with status fill[0m
2024-04-30 16:40:33,848: asyncio: INFO: [MyStrategy] [34mSleeping for 10800 seconds[0m
2024-04-30 16:40:33,848: root: INFO: Current backtesting datetime 2020-04-16 11:30:00-05:00
2024-04-30 16:40:33,849: asyncio: INFO: [MyStrategy] [34mExecuting the on_trading_iteration lifecycle method at 2024-04-30 16:40:33[0m
2024-04-30 16:40:33,849: asyncio: INFO: [MyStrategy] [32mNew order was created: market order of | 1 SPY buy | with status new[0m
2024-04-30 16:40:33,851: asyncio: INFO: [MyStrategy] [34mTrading iteration ended at 2024-04-30 16:40:33[0m
2024-04-30 16:40:33,851: asyncio: INFO: [MyStrategy] Getting historical prices for SPY, 1 bars, 
2024-04-30 16:40:33,851: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-30 16:40:33,851: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-30 16:40:33,852: asyncio: INFO: [MyStrategy] [32mOrder was filled: market order of | 1 SPY buy | at price $285.38 with status fill[0m
2024-04-30 16:40:33,854: asyncio: INFO: [MyStrategy] [34mSleeping for 10800 seconds[0m
2024-04-30 16:40:33,854: root: INFO: Current backtesting datetime 2020-04-16 14:30:00-05:00
2024-04-30 16:40:33,855: asyncio: INFO: [MyStrategy] [34mExecuting the on_trading_iteration lifecycle method at 2024-04-30 16:40:33[0m
2024-04-30 16:40:33,855: asyncio: INFO: [MyStrategy] [32mNew order was created: market order of | 1 SPY buy | with status new[0m
2024-04-30 16:40:33,857: asyncio: INFO: [MyStrategy] [34mTrading iteration ended at 2024-04-30 16:40:33[0m
2024-04-30 16:40:33,857: asyncio: INFO: [MyStrategy] Getting historical prices for SPY, 1 bars, 
2024-04-30 16:40:33,857: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-30 16:40:33,857: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-30 16:40:33,858: asyncio: INFO: [MyStrategy] [32mOrder was filled: market order of | 1 SPY buy | at price $285.38 with status fill[0m
2024-04-30 16:40:33,860: asyncio: INFO: [MyStrategy] [34mSleeping for 10800 seconds[0m
2024-04-30 16:40:33,861: root: INFO: Current backtesting datetime 2020-04-16 15:00:00-05:00
2024-04-30 16:40:33,861: root: INFO: Current backtesting datetime 2020-04-16 17:30:00-05:00
2024-04-30 16:40:33,862: asyncio: INFO: [MyStrategy] [34mThe market is not currently open, skipping this trading iteration[0m
2024-04-30 16:40:33,863: root: INFO: Current backtesting datetime 2020-04-16 17:29:00-05:00
2024-04-30 16:40:33,864: root: INFO: Current backtesting datetime 2020-04-16 17:29:00-05:00
2024-04-30 16:40:33,864: asyncio: INFO: [MyStrategy] Executing the after_market_closes lifecycle method
2024-04-30 16:40:33,864: root: INFO: Current backtesting datetime 2020-04-17 07:30:00-05:00
2024-04-30 16:40:33,864: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-30 16:40:33,865: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-30 16:40:33,865: asyncio: INFO: [MyStrategy] Executing the before_market_opens lifecycle method
2024-04-30 16:40:33,865: root: INFO: Current backtesting datetime 2020-04-17 08:30:00-05:00
2024-04-30 16:40:33,866: asyncio: INFO: [MyStrategy] Executing the before_starting_trading lifecycle method
2024-04-30 16:40:33,867: asyncio: INFO: [MyStrategy] [34mExecuting the on_trading_iteration lifecycle method at 2024-04-30 16:40:33[0m
2024-04-30 16:40:33,867: asyncio: INFO: [MyStrategy] [32mNew order was created: market order of | 1 SPY buy | with status new[0m
2024-04-30 16:40:33,868: asyncio: INFO: [MyStrategy] [34mTrading iteration ended at 2024-04-30 16:40:33[0m
2024-04-30 16:40:33,868: asyncio: INFO: [MyStrategy] Getting historical prices for SPY, 1 bars, 
2024-04-30 16:40:33,868: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-30 16:40:33,869: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-30 16:40:33,869: asyncio: INFO: [MyStrategy] [32mOrder was filled: market order of | 1 SPY buy | at price $285.38 with status fill[0m
2024-04-30 16:40:33,871: asyncio: INFO: [MyStrategy] [34mSleeping for 10800 seconds[0m
2024-04-30 16:40:33,872: root: INFO: Current backtesting datetime 2020-04-17 11:30:00-05:00
2024-04-30 16:40:33,872: asyncio: INFO: [MyStrategy] [34mExecuting the on_trading_iteration lifecycle method at 2024-04-30 16:40:33[0m
2024-04-30 16:40:33,872: asyncio: INFO: [MyStrategy] [32mNew order was created: market order of | 1 SPY buy | with status new[0m
2024-04-30 16:40:33,874: asyncio: INFO: [MyStrategy] [34mTrading iteration ended at 2024-04-30 16:40:33[0m
2024-04-30 16:40:33,874: asyncio: INFO: [MyStrategy] Getting historical prices for SPY, 1 bars, 
2024-04-30 16:40:33,874: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-30 16:40:33,874: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-30 16:40:33,875: asyncio: INFO: [MyStrategy] [32mOrder was filled: market order of | 1 SPY buy | at price $285.38 with status fill[0m
2024-04-30 16:40:33,876: asyncio: INFO: [MyStrategy] [34mSleeping for 10800 seconds[0m
2024-04-30 16:40:33,877: root: INFO: Current backtesting datetime 2020-04-17 14:30:00-05:00
2024-04-30 16:40:33,878: asyncio: INFO: [MyStrategy] [34mExecuting the on_trading_iteration lifecycle method at 2024-04-30 16:40:33[0m
2024-04-30 16:40:33,878: asyncio: INFO: [MyStrategy] [32mNew order was created: market order of | 1 SPY buy | with status new[0m
2024-04-30 16:40:33,879: asyncio: INFO: [MyStrategy] [34mTrading iteration ended at 2024-04-30 16:40:33[0m
2024-04-30 16:40:33,880: asyncio: INFO: [MyStrategy] Getting historical prices for SPY, 1 bars, 
2024-04-30 16:40:33,880: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-30 16:40:33,880: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-30 16:40:33,880: asyncio: INFO: [MyStrategy] [32mOrder was filled: market order of | 1 SPY buy | at price $285.38 with status fill[0m
2024-04-30 16:40:33,882: asyncio: INFO: [MyStrategy] [34mSleeping for 10800 seconds[0m
2024-04-30 16:40:33,883: root: INFO: Current backtesting datetime 2020-04-17 15:00:00-05:00
2024-04-30 16:40:33,883: root: INFO: Current backtesting datetime 2020-04-17 17:30:00-05:00
2024-04-30 16:40:33,884: asyncio: INFO: [MyStrategy] [34mThe market is not currently open, skipping this trading iteration[0m
2024-04-30 16:40:33,885: root: INFO: Current backtesting datetime 2020-04-17 17:29:00-05:00
2024-04-30 16:40:33,885: root: INFO: Current backtesting datetime 2020-04-17 17:29:00-05:00
2024-04-30 16:40:33,885: asyncio: INFO: [MyStrategy] Executing the after_market_closes lifecycle method
2024-04-30 16:40:33,886: root: INFO: Current backtesting datetime 2020-04-20 07:30:00-05:00
2024-04-30 16:40:33,886: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-30 16:40:33,886: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-30 16:40:33,887: asyncio: INFO: [MyStrategy] Executing the before_market_opens lifecycle method
2024-04-30 16:40:33,887: root: INFO: Current backtesting datetime 2020-04-20 08:30:00-05:00
2024-04-30 16:40:33,887: asyncio: INFO: [MyStrategy] Executing the before_starting_trading lifecycle method
2024-04-30 16:40:33,888: asyncio: INFO: [MyStrategy] [34mExecuting the on_trading_iteration lifecycle method at 2024-04-30 16:40:33[0m
2024-04-30 16:40:33,889: asyncio: INFO: [MyStrategy] [32mNew order was created: market order of | 1 SPY buy | with status new[0m
2024-04-30 16:40:33,890: asyncio: INFO: [MyStrategy] [34mTrading iteration ended at 2024-04-30 16:40:33[0m
2024-04-30 16:40:33,890: asyncio: INFO: [MyStrategy] Getting historical prices for SPY, 1 bars, 
2024-04-30 16:40:33,890: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-30 16:40:33,891: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-30 16:40:33,891: asyncio: INFO: [MyStrategy] [32mOrder was filled: market order of | 1 SPY buy | at price $276.73 with status fill[0m
2024-04-30 16:40:33,893: asyncio: INFO: [MyStrategy] [34mSleeping for 10800 seconds[0m
2024-04-30 16:40:33,894: root: INFO: Current backtesting datetime 2020-04-20 11:30:00-05:00
2024-04-30 16:40:33,895: asyncio: INFO: [MyStrategy] [34mExecuting the on_trading_iteration lifecycle method at 2024-04-30 16:40:33[0m
2024-04-30 16:40:33,895: asyncio: INFO: [MyStrategy] [32mNew order was created: market order of | 1 SPY buy | with status new[0m
2024-04-30 16:40:33,896: asyncio: INFO: [MyStrategy] [34mTrading iteration ended at 2024-04-30 16:40:33[0m
2024-04-30 16:40:33,896: asyncio: INFO: [MyStrategy] Getting historical prices for SPY, 1 bars, 
2024-04-30 16:40:33,897: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-30 16:40:33,897: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-30 16:40:33,897: asyncio: INFO: [MyStrategy] [32mOrder was filled: market order of | 1 SPY buy | at price $276.73 with status fill[0m
2024-04-30 16:40:33,899: asyncio: INFO: [MyStrategy] [34mSleeping for 10800 seconds[0m
2024-04-30 16:40:33,900: root: INFO: Current backtesting datetime 2020-04-20 14:30:00-05:00
2024-04-30 16:40:33,900: asyncio: INFO: [MyStrategy] [34mExecuting the on_trading_iteration lifecycle method at 2024-04-30 16:40:33[0m
2024-04-30 16:40:33,901: asyncio: INFO: [MyStrategy] [32mNew order was created: market order of | 1 SPY buy | with status new[0m
2024-04-30 16:40:33,902: asyncio: INFO: [MyStrategy] [34mTrading iteration ended at 2024-04-30 16:40:33[0m
2024-04-30 16:40:33,902: asyncio: INFO: [MyStrategy] Getting historical prices for SPY, 1 bars, 
2024-04-30 16:40:33,902: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-30 16:40:33,903: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-30 16:40:33,903: asyncio: INFO: [MyStrategy] [32mOrder was filled: market order of | 1 SPY buy | at price $276.73 with status fill[0m
2024-04-30 16:40:33,905: asyncio: INFO: [MyStrategy] [34mSleeping for 10800 seconds[0m
2024-04-30 16:40:33,905: root: INFO: Current backtesting datetime 2020-04-20 15:00:00-05:00
2024-04-30 16:40:33,905: root: INFO: Current backtesting datetime 2020-04-20 17:30:00-05:00
2024-04-30 16:40:33,906: asyncio: INFO: [MyStrategy] [34mThe market is not currently open, skipping this trading iteration[0m
2024-04-30 16:40:33,907: root: INFO: Current backtesting datetime 2020-04-20 17:29:00-05:00
2024-04-30 16:40:33,908: root: INFO: Current backtesting datetime 2020-04-20 17:29:00-05:00
2024-04-30 16:40:33,908: asyncio: INFO: [MyStrategy] Executing the after_market_closes lifecycle method
2024-04-30 16:40:33,908: root: INFO: Current backtesting datetime 2020-04-21 07:30:00-05:00
2024-04-30 16:40:33,908: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-30 16:40:33,909: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-30 16:40:33,909: asyncio: INFO: [MyStrategy] Executing the before_market_opens lifecycle method
2024-04-30 16:40:33,910: root: INFO: Current backtesting datetime 2020-04-21 08:30:00-05:00
2024-04-30 16:40:33,910: asyncio: INFO: [MyStrategy] Executing the before_starting_trading lifecycle method
